gameId,playId,pocket_time,oline,dline,quarter,down,yardsToGo,pff_passCoverage
2021101010,3726,4.7,LV,CHI,4,4,5,Cover-1
2021101010,3909,3.8,LV,CHI,4,1,10,Cover-6
2021101010,3933,4.6,LV,CHI,4,2,3,Cover-3
2021101010,3957,4.1,LV,CHI,4,1,10,Cover-3
2021101010,3990,3.5,LV,CHI,4,1,20,Cover-3
2021101011,54,2.5,SF,ARI,1,1,10,Cover-3
2021101011,85,4.2,SF,ARI,1,1,10,Cover-3
2021101011,130,4.4,SF,ARI,1,2,10,Cover-2
2021101011,156,3.1,ARI,SF,1,1,10,Quarters
2021101011,222,3.3,ARI,SF,1,1,10,Quarters
2021101011,408,4.4,SF,ARI,1,2,8,Cover-1
2021101011,441,3.2,SF,ARI,1,1,10,Cover-3
2021101011,627,4.3,ARI,SF,1,1,10,Cover-6
2021101011,672,2.4,ARI,SF,1,3,14,Cover-3
2021101011,719,6.4,SF,ARI,1,1,10,Cover-3
2021101011,794,4.4,SF,ARI,1,1,10,Cover-3
2021101011,843,3.0,SF,ARI,2,1,10,Cover-3
2021101011,886,3.1,SF,ARI,2,3,3,Cover-1
2021101011,1017,2.7,SF,ARI,2,3,1,Goal Line
2021101011,1039,1.5,SF,ARI,2,4,1,Goal Line
2021101011,1087,3.3,ARI,SF,2,2,7,Quarters
2021101011,1109,2.8,ARI,SF,2,3,7,Cover-1
2021101011,1235,4.0,ARI,SF,2,2,5,Cover-3
2021101011,1289,2.7,ARI,SF,2,2,10,Cover-3
2021101011,1402,4.4,ARI,SF,2,2,3,Red Zone
2021101011,1424,2.4,ARI,SF,2,3,3,Red Zone
2021101011,1501,3.7,SF,ARI,2,2,12,Cover-2
2021101011,1525,3.9,SF,ARI,2,3,11,Cover-3
2021101011,1596,3.4,ARI,SF,2,2,8,Cover-1
2021101011,1625,3.9,ARI,SF,2,1,10,Cover-6
2021101011,1647,4.5,ARI,SF,2,2,10,Cover-3
2021101011,1774,2.6,ARI,SF,2,3,1,Cover-1
2021101011,1822,2.6,ARI,SF,2,1,15,Quarters
2021101011,1858,3.6,ARI,SF,2,2,30,Quarters
2021101011,1880,4.1,ARI,SF,2,3,30,Quarters
2021101011,2069,5.7,SF,ARI,3,1,10,Quarters
2021101011,2112,3.0,SF,ARI,3,3,9,Cover-3
2021101011,2141,3.9,SF,ARI,3,1,10,Cover-3
2021101011,2253,3.5,SF,ARI,3,3,17,Cover-3
2021101011,2294,2.4,SF,ARI,3,4,5,Cover-0
2021101011,2355,3.8,SF,ARI,3,1,20,Cover-6
2021101011,2379,3.6,SF,ARI,3,2,16,Cover-2
2021101011,2398,2.6,SF,ARI,3,3,22,Cover-2
2021101011,2460,3.1,ARI,SF,3,2,12,Quarters
2021101011,2482,2.7,ARI,SF,3,3,12,Cover-3
2021101011,2565,2.4,SF,ARI,3,1,15,Quarters
2021101011,2587,2.7,SF,ARI,3,2,15,Cover-2
2021101011,2619,4.8,SF,ARI,3,2,25,Quarters
2021101011,2817,3.5,ARI,SF,3,2,6,Quarters
2021101011,2841,4.5,ARI,SF,3,1,10,Cover-3
2021101011,2903,2.9,ARI,SF,4,3,9,Cover-3
2021101011,2972,3.7,SF,ARI,4,2,12,Cover-3
2021101011,2996,3.3,SF,ARI,4,3,7,Cover-3
2021101011,3103,4.3,SF,ARI,4,2,19,Cover-6
2021101011,3124,3.6,SF,ARI,4,3,14,Cover-3
2021101011,3262,3.4,SF,ARI,4,1,10,Cover-3
2021101011,3316,3.0,SF,ARI,4,3,4,Cover-0
2021101011,3338,3.4,SF,ARI,4,4,4,Cover-1
2021101011,3423,3.1,ARI,SF,4,2,9,Quarters
2021101011,3503,4.3,SF,ARI,4,1,10,Cover-3
2021101011,3527,2.3,SF,ARI,4,1,10,Quarters
2021101011,3587,3.8,SF,ARI,4,2,3,Cover-1
2021101011,3609,2.3,SF,ARI,4,3,3,Cover-0
2021101011,3686,3.8,ARI,SF,4,2,8,Cover-3
2021101012,130,2.8,DAL,NYG,1,1,10,Cover-3
2021101012,200,3.1,DAL,NYG,1,4,2,Cover-3
2021101012,271,2.7,NYG,DAL,1,2,6,Cover-3
2021101012,318,4.0,NYG,DAL,1,2,5,Cover-1
2021101012,344,3.9,NYG,DAL,1,3,5,Cover-3
2021101012,428,3.9,DAL,NYG,1,1,10,Cover-3
2021101012,531,3.1,DAL,NYG,1,3,1,Cover-6
2021101012,555,3.0,DAL,NYG,1,1,10,Cover-3
2021101012,598,3.5,DAL,NYG,1,3,7,Red Zone
2021101012,660,3.1,NYG,DAL,1,1,10,Cover-1
2021101012,707,2.5,NYG,DAL,1,3,9,Cover-1
2021101012,754,3.7,DAL,NYG,1,1,10,Cover-2
2021101012,817,2.6,DAL,NYG,1,2,7,Cover-6
2021101012,839,2.5,DAL,NYG,1,3,7,Bracket
2021101012,1070,3.0,NYG,DAL,2,3,3,Cover-1
2021101012,1157,3.8,DAL,NYG,2,2,10,Quarters
2021101012,1181,3.7,DAL,NYG,2,3,8,Cover-1
2021101012,1283,2.8,NYG,DAL,2,3,10,Cover-1
2021101012,1322,3.6,NYG,DAL,2,1,10,Cover-3
2021101012,1369,3.3,NYG,DAL,2,3,6,Cover-1
2021101012,1455,2.9,DAL,NYG,2,1,15,Cover-3
2021101012,1520,3.1,DAL,NYG,2,3,9,Cover-3
2021101012,1611,3.0,NYG,DAL,2,2,9,Cover-2
2021101012,1635,3.7,NYG,DAL,2,3,4,Cover-2
2021101012,1778,2.6,NYG,DAL,2,3,4,Cover-3
2021101012,1963,3.7,DAL,NYG,2,2,12,Quarters
2021101012,1987,3.4,DAL,NYG,2,3,1,Cover-1
2021101012,2028,3.0,DAL,NYG,2,1,10,Cover-2
2021101012,2048,3.5,DAL,NYG,2,2,11,Cover-3
2021101012,2072,4.2,DAL,NYG,2,3,4,Cover-3
2021101012,2096,3.6,DAL,NYG,2,1,10,Quarters
2021101012,2118,4.0,DAL,NYG,2,2,10,Cover-1
2021101012,2236,4.9,NYG,DAL,3,1,10,Cover-3
2021101012,2310,2.0,NYG,DAL,3,3,5,Cover-1
2021101012,2492,3.0,DAL,NYG,3,2,6,Cover-3
2021101012,2514,6.2,DAL,NYG,3,3,6,2-Man
2021101012,2563,3.4,DAL,NYG,3,2,7,Cover-3
2021101012,2611,2.7,DAL,NYG,3,2,3,Cover-0
2021101012,2633,2.9,DAL,NYG,3,3,3,Cover-0
2021101012,2687,3.7,DAL,NYG,3,2,4,Red Zone
2021101012,2743,5.1,NYG,DAL,3,1,10,Cover-3
2021101012,2822,3.2,DAL,NYG,3,2,15,Cover-3
2021101012,2846,2.6,DAL,NYG,3,3,7,Cover-1
2021101012,2942,3.0,DAL,NYG,3,2,10,Cover-1
2021101012,2961,3.3,DAL,NYG,3,3,19,Quarters
2021101012,3060,2.2,NYG,DAL,3,2,8,Cover-1
2021101012,3205,3.6,NYG,DAL,4,1,10,Cover-3
2021101012,3255,3.4,NYG,DAL,4,2,9,Red Zone
2021101012,3379,6.9,DAL,NYG,4,2,8,Cover-3
2021101012,3484,2.7,DAL,NYG,4,3,1,Cover-3
2021101012,3590,3.9,NYG,DAL,4,1,10,Cover-1
2021101012,3612,2.8,NYG,DAL,4,2,10,Cover-1
2021101012,3636,3.6,NYG,DAL,4,1,10,Cover-3
2021101012,3660,2.8,NYG,DAL,4,1,10,Cover-1
2021101012,3695,3.4,NYG,DAL,4,1,10,Cover-2
2021101012,3735,2.8,NYG,DAL,4,1,20,Cover-1
2021101012,3757,3.5,NYG,DAL,4,2,20,Quarters
2021101012,3786,3.3,NYG,DAL,4,3,7,Cover-2
2021101012,3810,3.4,NYG,DAL,4,1,10,Cover-1
2021101012,3843,3.3,NYG,DAL,4,1,10,Cover-1
2021101012,3867,4.5,NYG,DAL,4,2,3,Red Zone
2021101012,3889,2.6,NYG,DAL,4,3,3,Cover-0
2021101012,3948,1.9,NYG,DAL,4,4,3,Red Zone
2021101012,4089,4.7,DAL,NYG,4,3,6,Cover-3
2021101012,4221,2.6,DAL,NYG,4,3,5,Cover-0
2021101012,4304,3.3,NYG,DAL,4,1,10,Cover-3
2021101012,4326,3.5,NYG,DAL,4,2,10,2-Man
2021101012,4355,2.5,NYG,DAL,4,1,10,Cover-1
2021101013,97,3.4,KC,BUF,1,3,4,2-Man
2021101013,137,5.0,KC,BUF,1,1,10,Cover-3
2021101013,159,3.5,KC,BUF,1,2,10,Quarters
2021101013,181,3.3,KC,BUF,1,3,10,Cover-1
2021101013,213,3.1,KC,BUF,1,1,10,Cover-2
2021101013,256,3.2,KC,BUF,1,3,5,Cover-2
2021101013,310,6.6,KC,BUF,1,1,10,Quarters
2021101013,353,3.3,KC,BUF,1,3,7,Cover-1
2021101013,424,2.5,KC,BUF,1,1,5,Quarters
2021101013,452,3.3,KC,BUF,1,1,10,Quarters
2021101013,535,4.2,KC,BUF,1,3,12,2-Man
2021101013,666,4.6,BUF,KC,1,1,10,Cover-3
2021101013,711,3.7,BUF,KC,1,2,8,Cover-1
2021101013,732,3.1,BUF,KC,1,1,9,Cover-1
2021101013,933,3.3,BUF,KC,1,3,11,Cover-3
2021101013,1047,3.6,KC,BUF,1,2,4,Quarters
2021101013,1068,4.5,KC,BUF,1,1,10,Cover-6
2021101013,1183,2.9,KC,BUF,2,3,5,Cover-1
2021101013,1216,2.6,KC,BUF,2,1,10,Quarters
2021101013,1240,3.8,KC,BUF,2,1,10,Quarters
2021101013,1338,2.9,KC,BUF,2,1,5,Red Zone
2021101013,1383,1.8,KC,BUF,2,2,5,Red Zone
2021101013,1445,4.1,BUF,KC,2,1,10,Cover-2
2021101013,1488,3.9,BUF,KC,2,3,2,Cover-1
2021101013,1512,3.4,BUF,KC,2,1,10,Cover-3
2021101013,1536,5.1,BUF,KC,2,1,10,Cover-6
2021101013,1620,2.3,KC,BUF,2,2,10,2-Man
2021101013,1695,2.6,BUF,KC,2,1,10,Cover-1
2021101013,1738,4.3,BUF,KC,2,3,8,Cover-2
2021101013,1783,4.1,BUF,KC,2,2,11,Cover-3
2021101013,1805,4.0,BUF,KC,2,3,11,Cover-3
2021101013,1883,4.1,KC,BUF,2,1,10,Quarters
2021101013,1904,2.8,KC,BUF,2,1,10,Quarters
2021101013,1938,3.3,KC,BUF,2,2,10,Cover-3
2021101013,1983,4.6,KC,BUF,2,3,15,Cover-2
2021101013,2024,3.7,KC,BUF,2,4,5,Cover-1
2021101013,2070,3.5,BUF,KC,2,1,10,Cover-1
2021101013,2126,2.5,KC,BUF,2,1,10,Quarters
2021101013,2150,4.4,KC,BUF,2,2,4,2-Man
2021101013,2171,2.8,KC,BUF,2,1,10,Cover-1
2021101013,2210,3.8,KC,BUF,2,2,10,Cover-2
2021101013,2244,3.6,KC,BUF,2,1,10,2-Man
2021101013,2318,3.7,KC,BUF,2,1,20,Cover-2
2021101013,2340,3.1,KC,BUF,2,2,20,Quarters
2021101013,2403,2.6,KC,BUF,2,3,12,Cover-2
2021101013,2573,3.3,BUF,KC,3,3,2,Cover-1
2021101013,2644,3.6,KC,BUF,3,2,11,Quarters
2021101013,2668,3.1,KC,BUF,3,1,10,Cover-2
2021101013,2713,2.7,KC,BUF,3,3,4,Cover-1
2021101013,2773,4.6,BUF,KC,3,1,10,Quarters
2021101013,2818,4.2,BUF,KC,3,2,11,Quarters
2021101013,2842,2.2,BUF,KC,3,3,10,Cover-0
2021101013,2903,3.9,KC,BUF,3,1,10,Quarters
2021101013,2987,3.9,KC,BUF,3,2,5,Quarters
2021101013,3009,3.8,KC,BUF,3,3,5,Cover-1
2021101013,3067,5.2,KC,BUF,3,1,10,Cover-2
2021101013,3089,3.0,KC,BUF,3,2,10,Quarters
2021101013,3113,3.5,KC,BUF,3,3,6,2-Man
2021101013,3142,3.7,KC,BUF,3,4,3,Cover-1
2021101013,3175,2.6,KC,BUF,3,1,10,Quarters
2021101013,3220,3.3,KC,BUF,3,2,1,Cover-6
2021101013,3281,3.4,KC,BUF,3,2,10,Quarters
2021101013,3380,2.7,BUF,KC,3,3,10,Cover-0
2021101013,3429,4.1,KC,BUF,3,1,10,Quarters
2021101013,3453,3.4,KC,BUF,3,2,4,Cover-2
2021101013,3477,2.8,KC,BUF,3,1,10,Quarters
2021101013,3504,3.7,KC,BUF,3,2,5,Quarters
2021101013,3537,2.6,KC,BUF,3,1,10,Quarters
2021101013,3585,4.4,KC,BUF,4,2,5,Red Zone
2021101013,3771,3.5,BUF,KC,4,3,9,Quarters
2021101013,3808,2.5,BUF,KC,4,3,17,Cover-3
2021101013,3937,3.0,BUF,KC,4,3,4,Cover-0
2021101013,3958,2.7,BUF,KC,4,1,10,Quarters
2021101013,3980,2.0,BUF,KC,4,2,10,Cover-0
2021101013,4004,4.3,BUF,KC,4,1,10,Cover-1
2021101013,4133,4.2,KC,BUF,4,1,10,Cover-2
2021101013,4155,3.3,KC,BUF,4,2,10,Quarters
2021101013,4195,3.4,KC,BUF,4,3,2,Cover-1
2021101013,4219,2.9,KC,BUF,4,1,10,Quarters
2021101013,4243,2.3,KC,BUF,4,2,6,Quarters
2021101013,4269,3.4,KC,BUF,4,1,10,2-Man
2021101013,4291,3.3,KC,BUF,4,2,10,Cover-2
2021101013,4315,3.7,KC,BUF,4,3,6,2-Man
2021101013,4371,2.8,KC,BUF,4,1,5,Cover-1
2021101100,62,3.6,BAL,IND,1,1,10,Cover-3
2021101100,86,3.9,BAL,IND,1,2,5,Quarters
2021101100,114,3.1,BAL,IND,1,3,5,Cover-3
2021101100,184,4.4,IND,BAL,1,1,15,Cover-3
2021101100,206,3.1,IND,BAL,1,2,15,Cover-1
2021101100,291,3.1,BAL,IND,1,1,10,Cover-3
2021101100,336,3.3,BAL,IND,1,3,5,Quarters
2021101100,418,3.4,IND,BAL,1,1,10,Cover-1
2021101100,484,2.9,IND,BAL,1,1,10,Cover-3
2021101100,574,2.7,IND,BAL,1,1,10,Cover-3
2021101100,678,1.9,IND,BAL,1,2,5,Cover-2
2021101100,786,3.3,BAL,IND,1,2,7,Cover-3
2021101100,937,4.0,IND,BAL,2,3,10,Cover-1
2021101100,965,3.2,IND,BAL,2,1,10,Cover-3
2021101100,1073,2.7,IND,BAL,2,3,9,Cover-1
2021101100,1132,3.5,BAL,IND,2,2,12,Cover-6
2021101100,1153,3.7,BAL,IND,2,1,10,Cover-3
2021101100,1394,3.5,BAL,IND,2,1,10,Cover-3
2021101100,1465,3.4,BAL,IND,2,1,10,Cover-2
2021101100,1516,4.2,BAL,IND,2,2,3,Cover-2
2021101100,1540,3.2,BAL,IND,2,1,10,Red Zone
2021101100,1625,4.3,BAL,IND,2,3,4,Cover-1
2021101100,1681,3.2,IND,BAL,2,1,10,Cover-6
2021101100,1716,2.9,IND,BAL,2,1,5,Quarters
2021101100,1740,4.2,IND,BAL,2,1,10,Cover-6
2021101100,1762,3.2,IND,BAL,2,2,10,Cover-3
2021101100,1795,3.6,IND,BAL,2,1,10,Cover-1
2021101100,1819,2.9,IND,BAL,2,1,10,Cover-2
2021101100,1865,5.3,IND,BAL,2,3,11,Cover-1
2021101100,1887,2.8,IND,BAL,2,4,11,Cover-3
2021101100,2018,3.8,IND,BAL,3,1,10,Cover-1
2021101100,2042,3.8,IND,BAL,3,1,10,Cover-0
2021101100,2127,4.5,BAL,IND,3,1,10,Cover-3
2021101100,2172,2.5,BAL,IND,3,3,4,Cover-3
2021101100,2196,4.0,BAL,IND,3,1,10,Cover-3
2021101100,2215,4.6,BAL,IND,3,2,15,Cover-3
2021101100,2239,2.9,BAL,IND,3,3,3,Cover-3
2021101100,2284,2.5,BAL,IND,3,2,5,Cover-3
2021101100,2308,3.1,BAL,IND,3,1,10,Cover-3
2021101100,2343,3.0,BAL,IND,3,1,10,Cover-6
2021101100,2365,3.3,BAL,IND,3,2,10,Cover-6
2021101100,2422,2.7,BAL,IND,3,3,9,Cover-2
2021101100,2634,3.6,IND,BAL,3,2,10,Cover-6
2021101100,2686,2.0,IND,BAL,3,0,0,Cover-0
2021101100,2720,2.9,BAL,IND,3,1,10,Cover-3
2021101100,2744,4.3,BAL,IND,3,2,7,Cover-3
2021101100,2813,4.4,BAL,IND,3,1,10,Cover-3
2021101100,2876,2.3,IND,BAL,3,1,10,Cover-2
2021101100,2984,4.1,IND,BAL,4,2,11,Cover-6
2021101100,3034,2.3,IND,BAL,4,2,10,Cover-6
2021101100,3058,2.3,IND,BAL,4,3,6,Cover-1
2021101100,3121,4.4,BAL,IND,4,1,10,Cover-2
2021101100,3148,3.3,BAL,IND,4,1,10,Cover-3
2021101100,3172,2.6,BAL,IND,4,1,10,Quarters
2021101100,3196,2.9,BAL,IND,4,2,3,Cover-6
2021101100,3220,3.0,BAL,IND,4,1,10,Cover-2
2021101100,3247,2.8,BAL,IND,4,1,5,Red Zone
2021101100,3283,2.0,BAL,IND,4,0,0,Cover-1
2021101100,3336,5.3,IND,BAL,4,2,6,Cover-3
2021101100,3360,2.9,IND,BAL,4,1,10,Cover-1
2021101100,3598,3.2,BAL,IND,4,1,10,Quarters
2021101100,3620,3.0,BAL,IND,4,2,10,Cover-3
2021101100,3644,3.7,BAL,IND,4,1,10,Cover-3
2021101100,3668,3.6,BAL,IND,4,1,10,Cover-6
2021101100,3692,2.4,BAL,IND,4,2,1,Cover-3
2021101100,3713,2.8,BAL,IND,4,1,10,Cover-3
2021101100,3735,2.9,BAL,IND,4,2,10,Cover-3
2021101100,3759,4.4,BAL,IND,4,1,10,Cover-2
2021101100,3800,1.9,BAL,IND,4,2,2,Red Zone
2021101100,3842,5.3,BAL,IND,4,2,4,Cover-1
2021101100,3867,3.0,BAL,IND,4,0,0,Red Zone
2021101100,3896,4.2,IND,BAL,4,1,10,Cover-6
2021101100,3948,3.2,IND,BAL,4,2,10,Quarters
2021101100,4016,4.0,IND,BAL,4,1,10,Cover-6
2021101100,4161,4.8,BAL,IND,5,1,10,Cover-3
2021101100,4182,3.0,BAL,IND,5,2,4,Cover-3
2021101100,4236,2.7,BAL,IND,5,2,6,Cover-3
2021101100,4269,3.7,BAL,IND,5,1,10,Cover-3
2021101100,4314,3.0,BAL,IND,5,1,10,Cover-2
2021101100,4401,3.7,BAL,IND,5,2,5,Red Zone
2021101400,76,2.8,TB,PHI,1,2,6,Cover-6
2021101400,100,2.6,TB,PHI,1,1,10,Cover-3
2021101400,145,3.2,TB,PHI,1,2,4,Cover-3
2021101400,169,3.6,TB,PHI,1,1,10,Cover-6
2021101400,257,4.3,TB,PHI,1,2,2,Cover-3
2021101400,334,2.7,PHI,TB,1,2,12,Cover-3
2021101400,379,2.7,PHI,TB,1,3,7,2-Man
2021101400,419,3.6,PHI,TB,1,2,12,Cover-6
2021101400,441,3.7,PHI,TB,1,3,12,Cover-3
2021101400,500,3.5,PHI,TB,1,1,20,Cover-3
2021101400,627,3.1,TB,PHI,1,2,10,Cover-2
2021101400,651,2.8,TB,PHI,1,3,2,Cover-3
2021101400,675,3.1,TB,PHI,1,1,10,Cover-6
2021101400,686,2.8,PHI,TB,1,1,10,Cover-3
2021101400,836,5.5,TB,PHI,1,1,10,Cover-6
2021101400,938,2.1,PHI,TB,2,2,9,Cover-3
2021101400,962,2.6,PHI,TB,2,3,3,Cover-3
2021101400,1054,2.7,TB,PHI,2,3,11,Cover-3
2021101400,1143,3.6,PHI,TB,2,2,6,Quarters
2021101400,1171,3.5,PHI,TB,2,3,5,Cover-6
2021101400,1253,3.2,TB,PHI,2,3,4,Cover-2
2021101400,1375,4.3,PHI,TB,2,2,11,2-Man
2021101400,1399,4.1,PHI,TB,2,1,10,Cover-1
2021101400,1425,3.6,TB,PHI,2,1,10,Cover-2
2021101400,1447,2.4,TB,PHI,2,2,10,Quarters
2021101400,1516,3.8,TB,PHI,2,1,10,Cover-6
2021101400,1609,3.2,TB,PHI,2,2,7,Red Zone
2021101400,1724,4.7,PHI,TB,2,1,10,2-Man
2021101400,1752,2.1,PHI,TB,2,2,10,Cover-6
2021101400,1778,5.7,PHI,TB,2,3,5,Cover-6
2021101400,1879,4.0,TB,PHI,2,1,15,Cover-3
2021101400,1901,3.3,TB,PHI,2,2,15,Cover-3
2021101400,1923,4.0,TB,PHI,2,3,15,Cover-3
2021101400,1959,3.8,PHI,TB,2,1,10,2-Man
2021101400,1983,2.3,PHI,TB,2,2,10,2-Man
2021101400,2016,5.5,PHI,TB,2,3,10,2-Man
2021101400,2119,1.7,PHI,TB,3,1,10,Cover-3
2021101400,2170,3.0,PHI,TB,3,3,6,2-Man
2021101400,2217,3.0,TB,PHI,3,1,10,Cover-6
2021101400,2241,2.8,TB,PHI,3,2,5,Cover-3
2021101400,2312,3.3,TB,PHI,3,2,5,Quarters
2021101400,2420,3.1,TB,PHI,3,1,10,Cover-6
2021101400,2578,4.9,PHI,TB,3,1,10,Cover-3
2021101400,2611,4.8,PHI,TB,3,1,10,Cover-3
2021101400,2722,4.3,PHI,TB,3,3,3,Cover-1
2021101400,2744,4.0,PHI,TB,3,4,3,Cover-1
2021101400,2797,2.7,TB,PHI,3,1,10,Cover-3
2021101400,2843,3.0,TB,PHI,3,3,10,Cover-2
2021101400,2951,2.5,PHI,TB,4,2,13,Cover-3
2021101400,3023,2.5,PHI,TB,4,1,10,Cover-2
2021101400,3045,4.6,PHI,TB,4,2,10,Cover-3
2021101400,3090,3.7,PHI,TB,4,1,10,Cover-3
2021101400,3152,2.8,PHI,TB,4,3,10,Cover-1
2021101400,3278,2.8,TB,PHI,4,1,20,Cover-3
2021101400,3302,2.7,TB,PHI,4,2,15,Cover-3
2021101400,3326,3.7,TB,PHI,4,3,11,Cover-3
2021101400,3368,2.5,TB,PHI,4,4,3,Cover-1
2021101400,3390,3.7,PHI,TB,4,1,10,Cover-2
2021101400,3509,3.0,PHI,TB,4,1,1,Red Zone
2021101400,3585,3.1,PHI,TB,4,0,0,Cover-1
2021101400,3669,2.8,TB,PHI,4,2,10,Cover-1
2021101400,3761,3.2,TB,PHI,4,3,7,Cover-1
2021101400,3823,3.4,TB,PHI,4,2,11,Cover-1
2021101700,95,3.0,MIA,JAX,1,2,11,Quarters
2021101700,142,2.5,MIA,JAX,1,3,9,Cover-3
2021101700,213,2.9,MIA,JAX,1,1,10,Cover-1
2021101700,259,4.1,MIA,JAX,1,3,6,Cover-3
2021101700,283,3.0,MIA,JAX,1,1,10,Cover-3
2021101700,305,2.8,MIA,JAX,1,2,10,Cover-3
2021101700,329,3.2,MIA,JAX,1,3,4,Cover-1
2021101700,386,3.6,MIA,JAX,1,2,7,Red Zone
2021101700,499,3.4,JAX,MIA,1,1,10,Cover-2
2021101700,544,2.5,JAX,MIA,1,3,2,Cover-3
2021101700,632,3.7,JAX,MIA,1,3,5,Cover-6
2021101700,695,3.4,MIA,JAX,1,1,10,Cover-2
2021101700,768,1.7,MIA,JAX,1,3,1,Cover-1
2021101700,802,2.4,MIA,JAX,1,1,10,Cover-1
2021101700,874,2.5,MIA,JAX,1,1,20,Cover-3
2021101700,994,4.8,JAX,MIA,2,1,10,Cover-1
2021101700,1048,3.4,JAX,MIA,2,2,19,Cover-3
2021101700,1077,3.6,JAX,MIA,2,3,15,Cover-3
2021101700,1166,2.6,MIA,JAX,2,2,6,Cover-3
2021101700,1190,2.4,MIA,JAX,2,3,4,Cover-1
2021101700,1337,3.8,MIA,JAX,2,1,10,Cover-2
2021101700,1359,2.8,MIA,JAX,2,2,10,Cover-3
2021101700,1388,2.6,MIA,JAX,2,3,2,Cover-1
2021101700,1438,3.9,MIA,JAX,2,4,2,Cover-1
2021101700,1462,3.0,MIA,JAX,2,1,10,Red Zone
2021101700,1507,3.4,MIA,JAX,2,3,6,Red Zone
2021101700,1563,3.1,JAX,MIA,2,1,10,Cover-1
2021101700,1592,2.3,JAX,MIA,2,2,4,Cover-3
2021101700,1621,2.6,JAX,MIA,2,1,10,Cover-3
2021101700,1693,2.7,JAX,MIA,2,2,15,Cover-3
2021101700,1714,2.8,JAX,MIA,2,3,4,Cover-3
2021101700,1765,2.6,JAX,MIA,2,1,15,Cover-3
2021101700,1814,1.9,JAX,MIA,2,2,15,Cover-3
2021101700,1853,3.4,JAX,MIA,2,3,15,Quarters
2021101700,1929,3.7,MIA,JAX,2,1,10,Cover-2
2021101700,2008,2.8,MIA,JAX,2,3,6,Cover-2
2021101700,2056,2.7,JAX,MIA,2,1,10,Cover-1
2021101700,2085,4.6,JAX,MIA,2,1,10,Cover-1
2021101700,2156,4.3,JAX,MIA,2,3,6,Cover-1
2021101700,2178,3.4,JAX,MIA,2,4,6,Cover-2
2021101700,2219,3.8,JAX,MIA,2,1,10,Cover-1
2021101700,2275,3.5,MIA,JAX,2,1,10,Cover-2
2021101700,2297,3.8,MIA,JAX,2,2,10,Cover-2
2021101700,2326,3.2,MIA,JAX,2,1,10,Cover-2
2021101700,2467,3.9,JAX,MIA,3,1,10,Cover-3
2021101700,2514,3.0,JAX,MIA,3,1,15,Cover-0
2021101700,2536,2.8,JAX,MIA,3,2,15,Cover-3
2021101700,2560,3.3,JAX,MIA,3,1,10,Cover-3
2021101700,2721,3.5,MIA,JAX,3,2,9,Cover-2
2021101700,2745,2.3,MIA,JAX,3,3,4,Cover-2
2021101700,2810,2.8,MIA,JAX,3,2,14,Cover-3
2021101700,2831,3.2,MIA,JAX,3,3,7,Cover-1
2021101700,2855,3.4,MIA,JAX,3,1,10,Cover-1
2021101700,2904,3.2,MIA,JAX,3,1,20,Cover-3
2021101700,2952,2.9,MIA,JAX,3,3,14,Cover-2
2021101700,3056,3.3,JAX,MIA,3,2,7,Cover-3
2021101700,3080,2.0,JAX,MIA,3,1,10,Quarters
2021101700,3106,3.6,JAX,MIA,3,1,10,Cover-3
2021101700,3151,3.2,JAX,MIA,3,2,9,Quarters
2021101700,3180,4.1,MIA,JAX,3,1,10,Cover-2
2021101700,3206,5.1,JAX,MIA,3,1,10,Quarters
2021101700,3280,2.6,JAX,MIA,4,2,8,Cover-1
2021101700,3309,2.0,JAX,MIA,4,3,1,Red Zone
2021101700,3352,2.6,MIA,JAX,4,1,10,Cover-3
2021101700,3450,2.8,MIA,JAX,4,3,6,2-Man
2021101700,3479,3.2,MIA,JAX,4,1,10,Cover-2
2021101700,3503,2.9,MIA,JAX,4,1,2,Cover-0
2021101700,3609,2.3,JAX,MIA,4,1,10,Cover-1
2021101700,3631,3.2,JAX,MIA,4,2,10,Cover-3
2021101700,3678,1.6,JAX,MIA,4,1,15,Cover-0
2021101700,3700,2.9,JAX,MIA,4,2,15,Cover-3
2021101700,3724,3.1,JAX,MIA,4,3,5,Cover-2
2021101700,3815,2.8,MIA,JAX,4,2,10,Cover-3
2021101700,3839,2.9,MIA,JAX,4,3,1,Cover-2
2021101700,3951,2.8,JAX,MIA,4,1,10,Cover-3
2021101700,3980,2.8,JAX,MIA,4,2,3,Cover-3
2021101700,4025,4.3,JAX,MIA,4,2,8,Quarters
2021101700,4047,3.2,JAX,MIA,4,3,8,Cover-1
2021101700,4071,1.8,JAX,MIA,4,1,10,Cover-0
2021101700,4120,2.9,JAX,MIA,4,3,5,Cover-2
2021101700,4176,3.1,MIA,JAX,4,1,10,Cover-6
2021101700,4285,2.5,MIA,JAX,4,2,6,Cover-1
2021101700,4307,3.3,MIA,JAX,4,3,6,Cover-1
2021101700,4424,3.1,JAX,MIA,4,3,20,Cover-3
2021101700,4498,2.5,JAX,MIA,4,4,8,Cover-2
2021101701,63,3.0,LAC,BAL,1,1,10,Cover-1
2021101701,132,3.6,LAC,BAL,1,3,11,Cover-1
2021101701,161,3.3,LAC,BAL,1,1,10,Cover-3
2021101701,206,5.1,LAC,BAL,1,1,10,Cover-3
2021101701,228,3.8,LAC,BAL,1,2,10,Cover-3
2021101701,336,3.5,BAL,LAC,1,1,10,Cover-3
